timestamp_utc,Hydro pumped storage consumption,net_import,ror,biomass,lignite,hardcoal,oil,Fossil coal-derived gas,gas,geothermal,Hydro water reservoir,phs_gen,others,waste,wind_offshore,wind_onshore,solar,load,Residual load,Renewable share of load,Renewable share of generation
2025-10-18 05:00:00+00:00,-15.175,3998.575,1400.35,4466.3,10971.825,5007.125,412.775,528.55,6002.575,22.349999999999998,29.8,237.6,226.9,1152.125,1516.25,6716.525,61.8,48549.025,40254.45,30.4,38.3
2025-10-18 06:00:00+00:00,-9.9,3351.825,1419.175,4479.175,11088.975,5325.025,412.5,486.4,6087.875,22.05,74.65,849.9749999999999,226.82500000000002,1161.875,1441.275,5803.6,2863.9750000000004,51369.825,41260.975,32.4,40.675
2025-10-18 07:00:00+00:00,-277.025,728.225,1408.125,4313.575,10933.175,5088.95,412.825,463.4,5800.049999999999,21.65,39.8,382.25,226.75,1164.2,1431.875,4162.45,11169.325,53222.975,36459.325,43.35,49.45
2025-10-18 08:00:00+00:00,-691.45,-814.45,1371.35,3977.65,9554.925,3754.7,412.5,441.675,4639.375,21.2,40.25,182.425,226.825,1172.15,1214.8,2801.925,21139.475,54038.45,28882.275,57.575,61.225
2025-10-18 09:00:00+00:00,-3727.35,-275.075,1384.25,3816.6,7203.8,2408.875,412.3,472.925,4052.85,20.9,32.1,40.45,226.75,1180.0,1095.625,2680.6,28911.75,54288.025,21600.075,70.925,71.4
2025-10-18 10:00:00+00:00,-4763.65,-1091.15,1375.45,3734.4,5608.25,2162.0,412.3,479.575,3642.425,20.7,20.174999999999997,3.3000000000000003,223.675,1169.5,1044.725,2615.55,31872.8,53075.825,17542.75,77.725,75.825
2025-10-18 11:00:00+00:00,-4919.6,-1835.65,1353.975,3719.725,5802.45,1764.5,412.525,481.175,3444.625,20.475,14.2,6.875,213.8,1157.475,803.9,2237.3,31711.725,50297.2,15544.25,80.375,76.05
2025-10-18 12:00:00+00:00,-4847.424999999999,-855.075,1419.025,3714.7,6282.175,1795.6999999999998,412.45,452.275,3463.0,20.325,14.575,2.6750000000000003,210.85,1153.1,695.375,1928.125,29330.125,48551.925,16598.25,77.55,74.025
2025-10-18 13:00:00+00:00,-2665.075,-1050.625,1418.4,3816.075,8370.075,2012.6999999999998,413.1,474.65,3788.725,20.175,23.475,5.7,218.2,1153.9,628.125,1708.225,23820.225,47355.825,21199.275,67.525,66.75
2025-10-18 14:00:00+00:00,-606.525,911.5749999999999,1382.1,4134.35,9986.875,3189.05,412.925,475.875,4909.275,20.3,32.875,136.3,225.8,1172.75,649.625,1636.0,14896.825,48181.4,30999.0,48.425000000000004,53.85
2025-10-18 15:00:00+00:00,-24.0,4934.525,1367.35,4555.2,11001.1,4496.825,413.075,467.725,6845.925,20.625,71.325,2707.5,226.35000000000002,1193.675,874.675,1994.9,4257.650000000001,50055.075,42927.825,27.45,36.125
2025-10-18 16:00:00+00:00,-4.025,7905.8,1382.75,4741.2,11115.55,4717.625,412.6,479.875,7188.65,21.35,39.15,4361.325,226.525,1191.35,1193.25,4040.525,153.325,52632.625,47245.525,23.05,32.875
2025-10-18 17:00:00+00:00,-5.95,5415.5,1363.225,4753.025,11056.475,4625.7,412.4,508.375,7249.725,21.8,37.775,3611.45,226.725,1203.375,1525.55,7433.025000000001,59.075,52623.075,43605.45,30.0,38.925
2025-10-18 18:00:00+00:00,-8.0,3158.5,1334.0,4615.675,10073.4,3943.7250000000004,412.65,548.0,7052.8,22.25,20.45,2149.0499999999997,227.05,1200.5,1879.1,9670.25,30.95,49675.95,38095.675,36.55,44.225
2025-10-18 19:00:00+00:00,-47.725,3384.95,1326.25,4428.125,9480.175,3567.975,412.725,597.975,5842.2,22.575,15.15,814.05,227.25,1209.125,2397.45,11202.65,25.075,47426.05,33800.875,42.175,49.075
2025-10-18 20:00:00+00:00,-34.0,1190.675,1315.0,4230.825,9287.925,2936.0,412.475,627.25,5291.200000000001,23.0,15.0,1135.725,227.5,1214.75,2680.025,12153.5,0.0,45264.85,30431.375,46.4,51.95
2025-10-18 21:00:00+00:00,-17.75,153.775,1288.2,4106.225,9519.25,1639.475,412.65,613.325,4580.75,23.35,14.675,738.725,227.45,1199.775,2998.825,13068.75,0.0,42697.475,26629.875,51.7,55.625
2025-10-18 22:00:00+00:00,-41.425,708.775,1281.6,4018.175,8396.575,1131.075,411.8,612.4,3535.875,23.525,19.175,312.075,227.425,1375.4,3280.325,13746.25,0.0,40378.8,23352.25,57.025,60.5
2025-10-18 23:00:00+00:00,-103.975,18.525,1272.65,3969.85,7346.15,1157.1,411.7,640.75,3223.3,23.5,19.85,300.85,227.625,1388.575,3350.775,14640.725,0.0,38724.075,20732.6,61.849999999999994,63.55
2025-10-19 00:00:00+00:00,-259.125,-187.54999999999998,1253.925,3913.15,6898.625,935.075,411.55,618.9,3163.725,23.375,23.85,157.9,227.45,1389.65,3386.475,14786.45,0.0,38007.025,19834.075,63.275,64.925
2025-10-19 01:00:00+00:00,-206.475,-126.4,1229.525,3876.35,6936.8,899.55,411.525,520.375,3229.025,23.4,15.0,145.625,226.975,1373.275,3372.075,14790.75,0.0,37665.675,19502.875,63.6,64.9
2025-10-19 02:00:00+00:00,-450.125,928.225,1234.4250000000002,3900.7,6854.375,904.95,411.525,486.625,3279.6,23.424999999999997,49.575,75.525,227.17499999999998,1329.0,3152.8,14693.125,5.625,38087.225,20235.675,62.2,64.825
